7063,86.0,45.1,45.0,30.3,-1.0,51.6
7064,54.1,74.5,57.7,34.7,-1.0,55.2
7065,48.0,73.3,58.6,62.3,-1.0,60.6
7066,64.4,34.7,80.3,65.5,-1.0,61.2
7067,52.5,69.9,59.2,71.1,-1.0,63.2
7068,38.4,82.6,52.6,51.4,-1.0,56.2
7069,69.6,60.9,72.0,84.0,-1.0,71.6
7070,67.5,74.6,62.7,67.69999999999999,-1.0,68.1
7071,64.8,62.9,73.8,69.5,-1.0,67.8
7072,41.9,74.6,73.9,78.0,-1.0,67.1
7073,64.89999999999999,72.0,57.8,59.6,-1.0,63.6
7074,67.8,62.9,60.7,39.7,-1.0,57.8
7075,46.4,76.8,49.8,35.2,-1.0,52.0
7076,36.7,51.6,53.5,54.0,26.8,49.0
7077,60.4,82.3,71.2,55.9,-1.0,67.4
7078,43.7,50.0,58.8,57.5,-1.0,52.5
7079,69.9,72.1,53.9,79.19999999999999,-1.0,68.8
7080,58.1,52.5,88.3,79.3,-1.0,69.6
7081,67.5,80.2,40.4,62.5,-1.0,62.6
7082,55.0,53.7,52.7,79.4,-1.0,60.2
7083,77.1,94.4,85.39999999999999,53.7,-1.0,77.6
7084,64.89999999999999,78.1,86.39999999999999,54.0,-1.0,70.8
7085,76.9,57.1,48.2,73.7,-1.0,64.0
7086,82.0,49.5,59.0,62.0,-1.0,63.1
7087,69.3,84.6,67.89999999999999,59.3,-1.0,70.3
7088,86.4,37.7,53.8,57.1,-1.0,58.8
7089,46.1,84.6,77.0,78.2,-1.0,71.5
7090,63.3,86.8,77.39999999999999,76.89999999999999,-1.0,76.1
7091,78.5,49.7,60.3,69.8,-1.0,64.6
7092,57.9,58.6,71.7,78.5,-1.0,66.7
7093,48.2,52.6,62.7,69.69999999999999,-1.0,58.3
7094,67.8,68.1,44.4,28.8,-1.0,52.3
7095,50.7,72.0,58.0,50.2,-1.0,57.7
7096,56.5,47.2,80.89999999999999,35.800000000000004,-1.0,55.1
7097,59.2,93.4,46.7,70.39999999999999,-1.0,67.4
7098,76.0,58.5,73.0,34.7,-1.0,60.6
7099,58.2,79.3,72.4,62.1,-1.0,68.0
7100,57.7,37.9,31.6,47.2,54.4,43.6
7101,61.2,58.1,46.9,33.8,-1.0,50.0
7102,52.6,51.7,62.6,69.4,-1.0,59.1
7103,90.7,87.5,81.8,74.5,-1.0,83.6
7104,40.0,62.6,29.3,59.3,75.0,47.8
7105,52.3,33.3,89.9,77.3,-1.0,63.2
7106,60.2,72.4,73.0,57.8,-1.0,65.9
7107,71.5,51.2,43.3,53.2,-1.0,54.8
7108,76.1,63.9,73.1,72.5,-1.0,71.4
7109,35.0,53.9,69.5,84.0,-1.0,60.6
7110,61.1,77.8,62.1,79.8,-1.0,70.2
7111,85.69999999999999,51.5,60.2,58.6,-1.0,64.0
7112,42.5,78.6,69.1,82.7,-1.0,68.2
7113,82.3,57.9,77.0,79.6,-1.0,74.2
7114,35.6,64.4,60.3,62.5,-1.0,55.7
7115,61.4,70.6,65.19999999999999,70.7,-1.0,67.0
7116,59.0,59.9,83.1,88.1,-1.0,72.5
7117,69.3,45.7,65.0,69.7,-1.0,62.4
7118,44.5,80.39999999999999,68.0,82.69999999999999,-1.0,68.9
7119,61.5,81.9,67.6,34.7,-1.0,61.4
7120,72.3,36.8,33.300000000000004,74.6,-1.0,54.2
7121,85.2,43.7,51.7,79.2,-1.0,65.0
7122,58.7,80.8,40.1,67.5,-1.0,61.8
7123,87.39999999999999,61.0,73.4,53.3,-1.0,68.8
7124,29.2,89.6,58.7,55.0,-1.0,58.1
7125,72.19999999999999,40.5,87.5,78.1,-1.0,69.6
7126,81.1,51.1,61.2,66.6,-1.0,65.0
7127,40.6,49.3,27.6,57.3,38.1,43.7
7128,74.69999999999999,40.1,59.7,85.3,-1.0,65.0
7129,69.5,62.0,89.0,69.8,-1.0,72.6
7130,39.9,67.1,58.5,59.8,-1.0,56.3
7131,65.19999999999999,33.6,64.0,60.1,-1.0,55.7
7132,51.2,42.5,49.9,89.3,-1.0,58.2
7133,73.89999999999999,62.4,65.7,72.4,-1.0,68.6
7134,82.8,90.4,80.69999999999999,60.3,-1.0,78.6
7135,42.7,52.3,75.89999999999999,44.8,-1.0,53.9
7136,57.5,69.5,67.2,51.6,-1.0,61.4
7137,59.4,59.6,63.3,40.6,-1.0,55.7
7138,45.9,72.7,76.6,77.89999999999999,-1.0,68.3
7139,74.89999999999999,73.6,84.19999999999999,74.6,-1.0,76.8
7140,63.7,77.4,53.6,66.3,-1.0,65.2
7141,70.89999999999999,56.9,85.19999999999999,72.9,-1.0,71.5
7142,91.9,65.1,42.2,74.5,-1.0,68.4
7143,47.9,70.1,65.8,74.89999999999999,-1.0,64.7
7144,57.6,31.2,83.6,38.2,-1.0,52.6
7145,48.5,75.8,54.3,68.1,-1.0,61.7
7146,64.1,65.8,71.5,65.8,-1.0,66.8
7147,43.2,41.0,59.3,57.2,-1.0,50.2
7148,75.4,56.9,56.4,62.7,-1.0,62.9
7149,64.6,60.9,91.8,72.5,-1.0,72.4
7150,67.5,75.9,62.4,77.9,-1.0,70.9
7151,43.5,68.89999999999999,61.4,59.6,-1.0,58.4
7152,68.3,88.5,66.19999999999999,72.2,-1.0,73.8
7153,59.3,75.19999999999999,57.7,72.2,-1.0,66.1
7154,79.19999999999999,76.19999999999999,66.8,67.1,-1.0,72.3
7155,49.8,65.5,62.1,55.4,-1.0,58.2
7156,49.6,65.4,56.9,47.5,-1.0,54.8
7157,66.8,69.3,55.0,52.5,-1.0,60.9
7158,41.7,72.4,52.6,42.2,-1.0,52.2
7159,78.19999999999999,78.5,77.3,48.8,-1.0,70.7
7160,76.3,49.4,61.1,72.5,-1.0,64.8
7161,54.3,66.2,32.1,82.2,-1.0,58.7
7162,40.0,73.8,63.8,59.3,-1.0,59.2
7163,68.7,51.9,62.1,51.0,-1.0,58.4
7164,78.4,41.3,56.3,37.0,-1.0,53.2
7165,73.1,51.3,78.3,77.39999999999999,-1.0,70.0
7166,50.3,61.7,50.7,66.9,-1.0,57.4
7167,75.2,61.9,54.8,55.6,-1.0,61.9
7168,48.1,56.8,70.0,45.9,-1.0,55.2
7169,73.3,83.69999999999999,72.69999999999999,53.8,-1.0,70.9
7170,62.8,54.9,65.4,51.2,-1.0,58.6
7171,34.6,25.8,81.8,70.6,-1.0,53.2
7172,52.4,77.7,63.1,60.3,-1.0,63.4
7173,79.3,55.9,52.2,71.5,-1.0,64.7
7174,65.6,65.2,69.5,58.9,-1.0,64.8
7175,84.0,39.7,65.89999999999999,48.5,-1.0,59.5
7176,59.1,65.0,67.39999999999999,68.1,-1.0,64.9
7177,34.4,55.1,63.5,53.0,-1.0,51.5
7178,81.0,85.5,59.5,39.2,-1.0,66.3
7179,80.69999999999999,80.1,56.7,64.39999999999999,-1.0,70.5
7180,56.6,83.1,51.1,68.39999999999999,-1.0,64.8
7181,79.7,42.9,64.3,51.0,-1.0,59.5
7182,63.5,76.5,46.0,55.9,-1.0,60.5
7183,75.3,78.5,46.0,66.4,-1.0,66.6
7184,54.9,55.3,35.6,53.3,73.2,49.8
7185,68.4,63.7,43.6,46.5,-1.0,55.6
7186,71.2,81.4,46.1,76.6,-1.0,68.8
7187,44.5,63.7,73.3,76.0,-1.0,64.4
7188,77.3,81.7,46.1,61.6,-1.0,66.7
7189,46.2,45.6,64.2,62.6,-1.0,54.6
7190,72.5,50.3,61.1,71.7,-1.0,63.9
7191,64.19999999999999,61.3,76.1,57.6,-1.0,64.8
7192,58.1,75.69999999999999,48.7,43.2,-1.0,56.4
7193,84.5,50.7,66.0,71.4,-1.0,68.2
7194,54.8,50.3,94.4,54.6,-1.0,63.5
7195,59.6,47.0,63.3,69.0,-1.0,59.7
7196,55.6,63.4,64.6,35.4,-1.0,54.8
7197,86.1,74.4,58.4,67.6,-1.0,71.6
7198,71.69999999999999,71.2,50.8,66.3,-1.0,65.0
7199,69.3,46.3,56.5,36.7,-1.0,52.2
7200,72.1,46.7,57.5,91.4,-1.0,66.9
7201,60.4,70.89999999999999,88.7,46.1,-1.0,66.5
7202,44.5,89.0,77.8,36.0,-1.0,61.8
7203,50.3,76.0,62.0,80.39999999999999,-1.0,67.2
7204,62.6,72.5,54.0,52.3,-1.0,60.4
7205,41.1,59.9,53.3,76.5,-1.0,57.7
7206,64.89999999999999,88.0,46.3,58.5,-1.0,64.4
7207,61.4,73.3,66.3,67.5,-1.0,67.1
7208,75.7,67.2,65.3,79.19999999999999,-1.0,71.8
7209,47.9,66.9,85.5,36.6,-1.0,59.2
7210,66.4,57.7,84.9,56.3,-1.0,66.3
7211,65.69999999999999,77.19999999999999,35.4,89.4,-1.0,66.9
7212,26.6,75.0,77.9,63.5,-1.0,60.8
7213,50.8,69.1,65.5,54.5,-1.0,60.0
7214,63.4,56.7,49.8,62.5,-1.0,58.1
7215,53.6,64.8,71.3,63.6,-1.0,63.3
7216,67.3,35.1,58.7,82.19999999999999,-1.0,60.8
7217,62.3,42.2,62.4,77.0,-1.0,61.0
7218,44.0,73.6,69.7,74.5,-1.0,65.4
7219,87.9,53.3,79.39999999999999,61.3,-1.0,70.5
7220,39.6,71.9,76.3,82.1,-1.0,67.5
7221,65.8,69.5,74.9,57.1,-1.0,66.8
7222,84.5,34.2,67.5,82.9,-1.0,67.3
7223,48.6,87.5,75.9,35.2,-1.0,61.8
7224,49.0,65.9,75.69999999999999,65.1,-1.0,63.9
7225,45.9,69.5,73.0,63.9,-1.0,63.1
7226,89.6,69.1,30.7,78.89999999999999,-1.0,67.1
7227,52.4,77.7,44.3,79.1,-1.0,63.4
7228,72.39999999999999,77.19999999999999,76.3,73.3,-1.0,74.8
7229,66.19999999999999,57.4,54.7,58.0,-1.0,59.1
7230,65.7,81.1,44.6,51.5,-1.0,60.7
7231,87.1,71.8,72.0,82.6,-1.0,78.4
7232,86.1,75.7,52.6,66.9,-1.0,70.3
7233,60.1,77.9,47.4,65.9,-1.0,62.8
7234,35.0,65.39999999999999,61.5,84.9,-1.0,61.7
7235,56.0,64.0,57.5,59.1,-1.0,59.2
7236,64.9,68.9,50.4,70.6,-1.0,63.7
7237,78.2,66.3,71.6,60.4,-1.0,69.1
7238,80.8,80.3,61.3,73.1,-1.0,73.9
7239,72.3,41.4,75.2,54.1,-1.0,60.7
7240,80.19999999999999,46.1,50.1,58.3,-1.0,58.7
7241,81.39999999999999,74.2,68.5,72.3,-1.0,74.1
7242,84.1,60.3,41.7,61.6,-1.0,61.9
7243,58.5,82.5,13.8,60.0,-1.0,53.7
7244,66.4,28.7,81.7,63.7,-1.0,60.1
7245,72.2,56.8,64.7,77.8,-1.0,67.9
7246,41.8,79.6,55.7,65.6,-1.0,60.7
7247,66.8,47.3,82.0,47.6,-1.0,60.9
7248,59.3,66.1,74.7,74.2,-1.0,68.6
7249,65.3,46.0,55.0,48.9,-1.0,53.8
7250,82.8,87.4,35.8,45.9,-1.0,63.0
7251,61.9,82.39999999999999,65.4,65.3,-1.0,68.8
7252,57.4,61.5,56.9,61.7,-1.0,59.4
7253,69.9,74.1,66.2,78.8,-1.0,72.2
7254,68.9,65.5,66.5,70.0,-1.0,67.7
7255,91.7,84.9,68.3,74.8,-1.0,79.9
7256,82.4,91.9,48.6,52.3,-1.0,68.8
7257,76.1,70.6,64.3,75.3,-1.0,71.6
7258,76.6,60.5,66.0,68.3,-1.0,67.8
7259,51.8,51.8,53.9,68.6,-1.0,56.5
7260,66.89999999999999,58.8,74.39999999999999,89.0,-1.0,72.3
7261,74.5,67.2,68.19999999999999,79.9,-1.0,72.4
7262,66.89999999999999,59.7,65.1,86.0,-1.0,69.4
7263,78.6,77.9,20.5,43.8,-1.0,55.2
7264,53.4,76.5,67.8,65.2,-1.0,65.7
7265,72.19999999999999,50.0,78.1,67.69999999999999,-1.0,67.0
7266,66.2,66.7,40.1,72.1,-1.0,61.3
7267,73.3,74.0,47.7,70.3,-1.0,66.3
7268,62.7,52.6,77.1,78.9,-1.0,67.8
7269,69.9,57.5,55.0,51.0,-1.0,58.4
7270,61.6,63.9,77.6,67.5,-1.0,67.6
7271,65.3,60.1,82.3,68.3,-1.0,69.0
7272,78.3,68.6,58.8,69.1,-1.0,68.7
7273,41.2,42.0,72.3,67.5,-1.0,55.8
7274,87.0,55.2,51.6,60.0,-1.0,63.4
7275,72.6,59.4,48.2,67.3,-1.0,61.9
7276,63.5,37.9,37.0,67.9,-1.0,51.6
7277,40.3,65.3,43.9,55.1,-1.0,51.2
7278,60.7,41.6,66.8,45.8,-1.0,53.7
7279,35.7,55.3,60.8,20.4,76.0,43.1
7280,71.0,59.0,86.6,74.6,-1.0,72.8
7281,87.19999999999999,69.9,72.1,48.5,-1.0,69.4
7282,85.19999999999999,56.2,41.6,53.4,-1.0,59.1
7283,78.9,52.8,75.3,65.0,-1.0,68.0
7284,63.6,77.5,84.89999999999999,63.2,-1.0,72.3
7285,94.8,53.4,61.8,65.9,-1.0,69.0
7286,73.0,80.5,31.8,51.8,-1.0,59.3
7287,74.5,67.7,42.4,56.2,-1.0,60.2
7288,76.5,36.9,73.89999999999999,38.1,-1.0,56.4
7289,64.1,86.0,60.6,90.3,-1.0,75.2
7290,78.9,32.2,84.8,40.6,-1.0,59.1
7291,77.19999999999999,74.89999999999999,70.7,44.2,-1.0,66.7
7292,76.89999999999999,69.89999999999999,56.0,39.2,-1.0,60.5
7293,51.4,45.8,65.3,70.5,-1.0,58.2
7294,66.19999999999999,66.6,49.1,33.3,-1.0,53.8
7295,73.9,49.8,44.4,62.0,-1.0,57.5
7296,63.9,44.8,62.8,69.4,-1.0,60.2
7297,43.7,65.7,62.4,72.6,-1.0,61.1
7298,57.0,67.3,90.2,47.0,-1.0,65.4
7299,56.4,55.8,67.69999999999999,75.7,-1.0,63.9
7300,54.2,56.7,85.19999999999999,67.69999999999999,-1.0,65.9
7301,53.8,52.8,85.2,43.8,-1.0,58.9
7302,75.39999999999999,78.1,53.3,85.1,-1.0,73.0
7303,47.5,82.8,68.3,32.9,-1.0,57.9
7304,50.3,79.8,72.2,48.6,-1.0,62.7
7305,59.3,76.5,53.0,80.0,-1.0,67.2
7306,72.7,81.5,56.1,82.0,-1.0,73.1
7307,41.1,51.7,89.6,71.6,-1.0,63.5
7308,51.2,47.6,62.3,46.6,-1.0,51.9
7309,61.6,94.5,84.19999999999999,55.8,-1.0,74.0
7310,85.39999999999999,88.1,62.6,59.3,-1.0,73.8
7311,46.9,58.3,43.2,70.1,-1.0,54.6
7312,50.2,39.9,55.1,73.2,-1.0,54.6
7313,35.5,49.4,85.3,76.9,-1.0,61.8
7314,82.0,44.1,56.5,39.7,-1.0,55.6
7315,69.2,74.3,53.9,62.5,-1.0,65.0
7316,56.8,47.8,70.8,46.8,-1.0,55.6
7317,30.4,90.0,76.0,64.9,-1.0,65.3
7318,70.0,67.9,58.7,40.0,-1.0,59.2
7319,73.6,82.89999999999999,59.4,86.2,-1.0,75.5
7320,58.6,70.5,40.3,68.3,-1.0,59.4
7321,74.2,41.8,69.8,79.39999999999999,-1.0,66.3
7322,68.69999999999999,64.1,51.2,77.0,-1.0,65.2
7323,29.2,84.5,89.3,63.4,-1.0,66.6
7324,34.6,83.89999999999999,71.4,59.0,-1.0,62.2
7325,58.7,57.6,80.0,66.8,-1.0,65.8
7326,24.2,81.0,74.1,70.8,-1.0,62.5
7327,77.0,68.6,68.0,56.8,-1.0,67.6
7328,94.0,67.2,43.0,35.6,-1.0,60.0
7329,70.2,69.0,88.2,53.4,-1.0,70.2
7330,87.8,51.8,69.3,76.5,-1.0,71.4
7331,76.9,74.5,45.7,74.19999999999999,-1.0,67.8
7332,76.0,63.9,64.1,57.5,-1.0,65.4
7333,38.8,83.1,82.0,66.0,-1.0,67.5
7334,28.9,66.2,72.39999999999999,42.1,-1.0,52.4
7335,48.5,61.4,55.1,33.4,65.2,49.6
7336,45.8,68.5,32.9,77.6,-1.0,56.2
7337,49.9,77.39999999999999,49.7,67.4,-1.0,61.1
7338,71.0,45.9,69.0,66.9,-1.0,63.2
7339,68.1,56.1,67.19999999999999,73.5,-1.0,66.2
7340,69.0,65.8,51.1,48.8,-1.0,58.7
7341,62.0,62.3,86.7,38.1,-1.0,62.3
7342,62.7,59.5,71.39999999999999,37.8,-1.0,57.8
7343,84.8,72.9,56.1,54.4,-1.0,67.0
7344,40.0,76.9,73.6,96.0,-1.0,71.6
7345,62.5,83.7,82.1,86.1,-1.0,78.6
7346,77.5,21.5,82.3,58.1,-1.0,59.8
7347,46.2,63.2,73.2,65.1,-1.0,61.9
7348,58.6,77.3,56.6,78.5,-1.0,67.8
7349,57.9,88.8,64.0,69.5,-1.0,70.0
7350,81.69999999999999,88.3,50.5,74.5,-1.0,73.8
7351,67.1,60.9,48.0,37.5,-1.0,53.4
7352,83.39999999999999,39.2,49.7,60.8,-1.0,58.3
7353,69.3,89.0,74.9,43.5,-1.0,69.2
7354,31.4,85.3,50.3,71.8,-1.0,59.7
7355,85.69999999999999,68.5,64.19999999999999,49.1,-1.0,66.9
7356,74.89999999999999,70.69999999999999,54.8,60.8,-1.0,65.3
7357,71.0,69.9,64.3,84.4,-1.0,72.4
7358,83.5,68.4,67.39999999999999,59.9,-1.0,69.8
7359,63.6,50.8,44.4,55.4,-1.0,53.6
7360,67.1,55.8,67.6,78.3,-1.0,67.2
7361,54.8,72.6,45.8,82.2,-1.0,63.9
7362,69.5,80.6,71.0,39.2,-1.0,65.1
7363,61.8,55.8,53.6,61.0,-1.0,58.0
7364,31.8,51.0,45.1,47.0,46.4,43.7
7365,34.4,53.3,60.1,54.4,-1.0,50.6
7366,31.3,72.89999999999999,48.0,57.9,-1.0,52.5
7367,48.1,76.3,52.1,55.3,-1.0,58.0
7368,63.7,70.5,57.3,78.6,-1.0,67.5
7369,82.0,49.9,71.8,54.8,-1.0,64.6
7370,60.6,41.8,75.6,62.6,-1.0,60.2
7371,73.0,70.3,63.5,51.8,-1.0,64.6
7372,40.6,58.3,74.3,63.7,-1.0,59.2
7373,84.0,78.6,61.9,72.0,-1.0,74.1
7374,87.19999999999999,72.6,75.5,81.1,-1.0,79.1
7375,88.1,51.6,84.1,50.4,-1.0,68.6
7376,75.69999999999999,64.0,40.4,53.5,-1.0,58.4
7377,55.5,77.3,81.2,67.6,-1.0,70.4
7378,48.7,59.0,65.6,89.89999999999999,-1.0,65.8
7379,33.0,71.3,55.6,54.9,-1.0,53.7
7380,64.9,37.4,66.0,43.3,-1.0,52.9
7381,61.8,61.5,76.6,73.8,-1.0,68.4
7382,66.9,36.0,59.7,52.3,-1.0,53.7
7383,39.4,48.8,64.5,43.3,44.9,49.0
7384,59.0,67.9,27.9,80.39999999999999,-1.0,58.8
7385,70.4,59.9,66.9,55.6,-1.0,63.2
7386,35.8,82.89999999999999,66.9,62.9,-1.0,62.1
7387,74.89999999999999,59.9,69.6,76.6,-1.0,70.2
7388,63.9,75.3,64.3,58.7,-1.0,65.6
7389,72.1,61.7,46.7,47.0,-1.0,56.9
7390,69.19999999999999,74.7,47.8,79.6,-1.0,67.8
7391,84.19999999999999,65.19999999999999,81.5,67.39999999999999,-1.0,74.6
7392,78.9,69.2,63.8,61.0,-1.0,68.2
7393,64.8,84.2,42.9,49.7,-1.0,60.4
7394,75.39999999999999,33.1,47.2,54.5,-1.0,52.6
7395,71.39999999999999,79.6,60.7,38.2,-1.0,62.5
7396,35.2,76.89999999999999,53.6,44.5,-1.0,52.6
7397,63.7,72.8,41.6,65.1,-1.0,60.8
7398,72.0,74.39999999999999,62.4,46.2,-1.0,63.8
7399,87.3,71.4,65.69999999999999,78.5,-1.0,75.7
7400,65.5,79.0,78.2,61.2,-1.0,71.0
7401,85.3,87.7,78.3,69.5,-1.0,80.2
7402,64.8,74.0,76.39999999999999,89.6,-1.0,76.2
7403,44.1,94.8,53.9,57.9,-1.0,62.7
7404,45.1,67.5,63.7,56.8,-1.0,58.3
7405,56.0,33.4,65.8,56.2,-1.0,52.8
7406,80.9,42.0,57.8,49.5,-1.0,57.6
7407,63.0,67.8,81.0,79.1,-1.0,72.7
7408,48.9,56.3,70.3,51.0,-1.0,56.6
7409,51.6,51.3,75.5,76.6,-1.0,63.8
7410,83.39999999999999,63.8,70.6,83.1,-1.0,75.2
7411,48.7,63.2,43.7,54.7,-1.0,52.6
7412,30.1,68.6,68.1,33.7,-1.0,50.1
7413,57.9,66.6,48.4,60.8,-1.0,58.4
7414,52.1,47.0,32.1,73.9,-1.0,51.3
7415,48.0,66.9,41.0,57.6,-1.0,53.4
7416,28.8,40.0,61.2,84.7,-1.0,53.7
7417,77.2,61.3,38.4,36.4,-1.0,53.3
7418,66.6,53.1,54.7,70.5,-1.0,61.2
7419,64.7,66.3,44.2,79.1,-1.0,63.6
7420,63.4,74.8,51.6,85.3,-1.0,68.8
7421,62.5,72.69999999999999,75.1,79.69999999999999,-1.0,72.5
7422,51.4,31.1,59.1,48.9,59.7,47.6
7423,83.3,52.7,76.1,84.0,-1.0,74.0
7424,41.4,49.3,82.5,74.1,-1.0,61.8
7425,51.8,67.0,90.6,49.8,-1.0,64.8
7426,37.9,85.4,41.2,76.0,-1.0,60.1
7427,66.7,83.4,73.8,74.1,-1.0,74.5
7428,62.9,84.1,36.4,71.4,-1.0,63.7
7429,59.0,35.1,68.2,60.5,-1.0,55.7
7430,38.9,62.3,67.7,77.19999999999999,-1.0,61.5
7431,56.3,50.2,44.4,47.0,69.2,49.5
7432,69.7,67.39999999999999,81.6,60.9,-1.0,69.9
7433,80.7,69.4,69.1,58.2,-1.0,69.4
7434,72.8,30.0,67.9,80.2,-1.0,62.7
7435,77.7,51.7,44.5,47.9,-1.0,55.4
7436,83.2,75.3,47.6,49.8,-1.0,64.0
7437,62.5,87.9,67.8,79.19999999999999,-1.0,74.4
7438,72.19999999999999,72.1,63.2,57.5,-1.0,66.2
7439,73.3,74.6,48.4,86.3,-1.0,70.6
7440,86.6,78.0,62.6,25.700000000000003,-1.0,63.2
7441,75.1,79.39999999999999,47.9,68.8,-1.0,67.8
7442,43.8,51.8,70.1,42.3,-1.0,52.0
7443,76.4,32.9,85.69999999999999,55.7,-1.0,62.7
7444,44.9,45.4,73.2,72.9,-1.0,59.1
7445,34.9,53.1,84.1,73.5,-1.0,61.4
7446,58.8,28.1,64.2,87.8,-1.0,59.7
7447,60.7,81.3,69.4,64.5,-1.0,69.0
7448,55.3,33.8,62.9,53.7,-1.0,51.4
7449,58.9,45.2,57.9,73.0,-1.0,58.8
7450,77.1,42.6,60.7,61.8,-1.0,60.6
7451,85.8,77.3,61.4,53.0,-1.0,69.4
7452,83.69999999999999,70.4,40.5,73.1,-1.0,66.9
7453,52.8,56.4,38.8,54.1,-1.0,50.5
7454,69.8,63.0,92.6,45.9,-1.0,67.8
7455,65.19999999999999,70.3,52.3,62.7,-1.0,62.6
7456,69.5,67.69999999999999,59.9,46.8,-1.0,61.0
7457,51.1,63.8,59.8,42.5,-1.0,54.3
7458,59.4,67.9,36.1,64.7,-1.0,57.0
7459,39.7,77.8,59.4,69.4,-1.0,61.6
7460,78.89999999999999,68.6,85.6,66.8,-1.0,75.0
7461,39.2,58.7,74.8,61.9,-1.0,58.6
7462,36.7,66.1,84.3,77.5,-1.0,66.2
7463,49.5,42.5,69.2,84.3,-1.0,61.4
7464,49.8,65.89999999999999,33.3,73.8,-1.0,55.7
7465,50.1,70.1,40.6,30.6,86.5,47.8
7466,76.19999999999999,72.8,67.6,79.1,-1.0,73.9
7467,73.4,53.0,57.4,68.1,-1.0,63.0
7468,72.2,63.1,60.5,86.4,-1.0,70.6
7469,65.5,82.2,47.6,62.7,-1.0,64.5
7470,85.8,56.2,63.8,49.1,-1.0,63.7
7471,65.3,72.0,62.8,65.1,-1.0,66.3
7472,65.6,58.4,43.7,56.7,-1.0,56.1
7473,54.1,58.2,52.7,84.6,-1.0,62.4
7474,48.1,78.1,83.89999999999999,64.3,-1.0,68.6
7475,73.8,83.9,53.5,60.2,-1.0,67.8
7476,68.3,64.8,82.69999999999999,82.3,-1.0,74.5
7477,57.1,34.0,71.2,55.8,-1.0,54.5
7478,78.6,49.0,57.7,75.2,-1.0,65.1
7479,80.5,83.9,66.3,51.9,-1.0,70.6
7480,48.0,67.3,65.2,82.0,-1.0,65.6
7481,79.19999999999999,73.0,61.3,64.0,-1.0,69.4
7482,71.3,72.1,68.9,67.1,-1.0,69.8
7483,88.39999999999999,49.0,75.3,49.6,-1.0,65.6
7484,51.5,54.3,62.7,72.8,-1.0,60.3
7485,75.4,39.4,72.39999999999999,44.2,-1.0,57.8
7486,71.0,57.8,84.6,48.5,-1.0,65.5
7487,87.8,71.8,75.6,27.700000000000003,-1.0,65.7
7488,63.6,56.9,46.8,74.4,-1.0,60.4
7489,60.0,80.3,80.89999999999999,67.5,-1.0,72.2
7490,69.1,55.1,44.7,73.3,-1.0,60.6
7491,58.2,71.3,61.0,36.3,-1.0,56.7
7492,65.6,57.5,64.0,93.0,-1.0,70.0
7493,72.19999999999999,63.4,67.69999999999999,84.5,-1.0,71.9
7494,49.4,59.1,71.0,32.2,-1.0,52.9
7495,82.19999999999999,64.3,39.0,76.1,-1.0,65.4
7496,54.8,80.4,66.6,47.4,-1.0,62.3
7497,53.3,52.4,47.9,52.8,-1.0,51.6
7498,67.0,73.1,52.4,63.8,-1.0,64.1
7499,57.7,63.6,61.9,58.1,-1.0,60.3
7500,39.8,69.8,57.4,74.4,-1.0,60.4
7501,57.1,52.4,63.9,85.9,-1.0,64.8
7502,68.7,62.9,63.9,34.6,-1.0,57.5
7503,55.4,58.4,68.3,56.9,-1.0,59.8
7504,56.0,43.7,27.9,39.2,66.2,41.7
7505,60.9,81.6,18.0,53.6,-1.0,53.5
7506,56.3,85.39999999999999,52.6,57.8,-1.0,63.0
7507,64.19999999999999,56.5,69.7,71.2,-1.0,65.4
7508,47.3,63.8,89.9,66.7,-1.0,66.9
7509,68.9,91.8,62.9,72.89999999999999,-1.0,74.1
7510,75.5,56.4,72.5,64.1,-1.0,67.1
7511,69.3,51.6,70.8,65.5,-1.0,64.3
7512,39.6,83.3,89.4,70.8,-1.0,70.8
7513,42.8,51.1,42.1,73.1,-1.0,52.3
7514,59.3,40.3,55.4,69.3,-1.0,56.1
7515,51.6,74.1,63.7,78.0,-1.0,66.8
7516,61.1,59.7,65.6,72.4,-1.0,64.7
7517,66.8,86.6,39.2,53.3,-1.0,61.5
7518,63.1,60.3,84.1,53.3,-1.0,65.2
7519,64.0,32.1,48.2,61.6,-1.0,51.5
7520,72.0,61.1,72.9,53.8,-1.0,65.0
7521,54.8,70.5,69.8,51.6,-1.0,61.7
7522,79.6,55.7,59.8,64.6,-1.0,64.9
7523,75.8,55.9,80.0,68.0,-1.0,69.9
7524,73.1,67.2,56.2,78.1,-1.0,68.6
7525,53.8,61.2,55.1,84.3,-1.0,63.6
7526,71.5,83.5,57.7,80.1,-1.0,73.2
7527,49.5,58.7,55.1,51.6,-1.0,53.7
7528,40.4,48.3,68.39999999999999,67.2,-1.0,56.1
7529,86.8,69.4,72.8,32.8,-1.0,65.4
7530,69.8,83.6,60.3,77.7,-1.0,72.8
7531,82.5,70.3,43.2,56.7,-1.0,63.2
7532,59.4,45.8,65.5,82.8,-1.0,63.4
7533,47.4,78.4,81.69999999999999,80.19999999999999,-1.0,71.9
7534,60.4,48.3,67.2,74.89999999999999,-1.0,62.7
7535,67.5,66.6,70.0,46.9,-1.0,62.8
7536,56.9,59.4,67.4,48.2,-1.0,58.0
7537,25.700000000000003,69.9,89.0,69.39999999999999,-1.0,63.5
7538,56.2,59.9,65.0,34.7,-1.0,54.0
7539,80.89999999999999,67.2,55.6,58.4,-1.0,65.5
7540,60.0,23.0,77.4,69.0,-1.0,57.4
